,area_ratio,gabor_mean_1,gabor_std_1,gabor_energy_1,gabor_mean_2,gabor_std_2,gabor_energy_2,gabor_mean_3,gabor_std_3,gabor_energy_3,gabor_mean_4,gabor_std_4,gabor_energy_4,gabor_mean_5,gabor_std_5,gabor_energy_5,gabor_mean_6,gabor_std_6,gabor_energy_6,gabor_mean_7,gabor_std_7,gabor_energy_7,gabor_mean_8,gabor_std_8,gabor_energy_8,gabor_mean_9,gabor_std_9,gabor_energy_9,gabor_mean_10,gabor_std_10,gabor_energy_10,gabor_mean_11,gabor_std_11,gabor_energy_11,gabor_mean_12,gabor_std_12,gabor_energy_12,gabor_mean_13,gabor_std_13,gabor_energy_13,gabor_mean_14,gabor_std_14,gabor_energy_14,gabor_mean_15,gabor_std_15,gabor_energy_15,gabor_mean_16,gabor_std_16,gabor_energy_16,font_type
0,0.034218037066589053,61.98382749790034,106.538677966145,10678413.0,33.29960175407195,84.25312769804364,4751609.0,20.845541160110695,68.96551848614529,1958954.0,14.010845919786318,57.43380931422737,1079820.0,59.60004509093913,106.00986684722211,6805295.0,36.56529581032892,87.7173461778492,5094088.0,26.20632890914348,76.28896587441456,2945025.0,20.549149123652434,68.62688755670807,1568192.0,66.28000440583222,108.64226173784186,12795512.0,43.43681589128609,91.80377303123966,11552935.0,32.74942173452107,81.68821536877086,9131766.0,25.270845093692778,73.12300340525809,6881056.0,59.71801469069681,105.9106530649336,7797427.0,36.587202778427944,87.63819899912824,5420013.0,26.04525615783894,76.07580491830679,2927086.0,20.1929754512536,68.10802261181149,1423774.0,0.0
0,0.061781908213427106,64.28649268218804,103.9085068203292,20673082.0,46.31286399746665,94.27270021467913,12401217.0,34.46009796092577,84.52874958901508,8307531.0,30.285301730665967,80.02816804038832,6450962.0,56.23721103936336,102.79263605960507,11204885.0,36.26745294708871,87.56092643579699,4554389.0,27.587376602277264,78.13947511138309,2590358.0,21.35622702427338,69.87083638512397,1356569.0,49.709703845465434,98.85596847123128,7589440.0,29.781288292877697,80.80336376225169,2594312.0,15.688991270944914,60.57943350342072,1192279.0,12.201232944610428,53.91123788597489,635330.0,55.759069818672465,102.90082006936804,9699846.0,35.92230590243835,87.33335010043696,4030770.0,27.583896683234432,78.18019392262605,2389996.0,21.226559595764893,69.68992583607752,1302714.0,0.0
0,0.06044234021988643,82.61699721881841,112.8871320787732,22625407.0,53.63593541325329,99.99307824227046,12960823.0,37.60468498299624,87.98019953641969,7680631.0,32.48557089947818,82.66064411299014,6160068.0,76.85498099984855,112.80788803674088,16771881.0,46.01342918313117,95.75965546742631,7731409.0,33.45532554969641,84.54825253396938,4452638.0,28.125946565516102,78.60217514400611,3344537.0,78.05395423441782,112.19134545756305,19314630.0,43.461163277388444,93.54649391367437,8119864.0,32.14504997865925,82.86105617434447,5032695.0,28.18630130385097,78.55561790413815,3482512.0,75.80176164447688,112.95193789235289,14565172.0,44.18104184163787,94.62940319810659,6227502.0,33.06230466329804,84.31177534809918,3657446.0,27.801488000991313,78.30920743118804,2875411.0,0.0
0,0.07463619775932089,86.17284458426843,117.69372056620702,12201949.0,60.93871934848756,104.97569107990152,13086967.0,45.01908448183283,94.58284668580426,8298887.0,34.08157673720588,84.56173662876894,5956774.0,84.57637923200838,117.8267792521711,8386544.0,59.294889578829974,105.01490943116325,10429145.0,45.28993818066666,95.11433134100412,7822512.0,37.58340619019427,88.50091760359214,5926719.0,92.45682456526828,119.10905451829132,15281335.0,64.78574403491622,106.80496453624187,15212679.0,51.64916667814019,98.27059685642175,13169537.0,39.32980579917666,88.00788640825358,10386895.0,82.70313984386831,117.37313776097793,7052096.0,58.589342016494335,104.47821766553064,10537948.0,44.878588343820134,94.8083408375069,7512150.0,37.305074623783234,88.30679008045917,5591683.0,0.0
0,0.09252110132836887,74.35758663656014,111.34610225850001,18313417.0,56.47117277746417,100.42910532326789,15978782.0,46.3877356087621,94.47692229951734,11880461.0,37.84933946937258,87.4246948762892,9022325.0,70.46165377042861,110.90471311738904,12679271.0,48.54942620919442,97.62610939055025,8664487.0,37.58967589596729,88.821535419356,4922808.0,30.897915490630723,82.09271617519097,2789188.0,72.92255028844433,110.74356316050441,17110230.0,43.903126764053916,94.22189310467162,6718924.0,28.545075449876773,79.26391070176032,2853515.0,22.43788292877697,71.30628223520392,2095699.0,69.58080915862372,110.67999712559337,11942974.0,47.7568720656469,97.32637059692348,7456781.0,37.096907656510304,88.46877293222914,4295306.0,30.78555127975658,82.0074832518672,2572249.0,0.0
0,0.07331378299120235,65.88629510814941,104.07372821356792,23161458.0,51.971685643871076,97.05735701435707,16801698.0,41.80009224711211,90.82928259905181,11838096.0,37.75908530792637,87.42002348972323,9063967.0,54.527293786399746,102.49789909118964,7537757.0,35.18190923985626,86.9713305479979,2172160.0,24.774177004309454,74.93604792779126,800384.0,17.28755111453787,63.71376000606207,355127.0,41.2716711872341,92.79515656358392,2798278.0,15.181728531894095,59.892683247567795,503817.0,6.073842436425218,38.62550897189052,141526.0,4.485519268631851,33.281086354331,112810.0,53.41521698723685,101.90501225784975,6475851.0,34.76561833101568,86.57462837110164,1984245.0,24.442280155856317,74.4976417866269,761304.0,17.09590429706324,63.389134764228906,344709.0,0.0
0,0.05278808493094207,74.6732610730955,109.979001305147,20598243.0,46.46767564813923,94.89116270171839,11014012.0,32.56204306700995,82.76256263395237,6989018.0,29.01664062177307,78.72517655080968,5876201.0,60.375304621993365,105.22936697668804,11282132.0,36.070994134735855,87.2447596216174,4836647.0,28.131975327339564,78.64484013372282,3206866.0,23.173438339001255,72.31493569268252,2162234.0,57.56731973950517,103.63194922364951,10428846.0,32.05454971017885,83.07074063858043,4082884.0,23.745473695804822,73.08821796867154,2207424.0,16.78945457173934,62.374716572965944,1625645.0,60.178100604425104,105.45610342697874,10300939.0,35.35528734287013,86.66872656349746,4191045.0,27.989775371397887,78.54578084612223,2895893.0,23.018977778083737,72.13010316451836,2023353.0,0.0
0,0.0273511140958914,41.90335910286242,92.10014587285006,7760609.0,24.60508942462585,73.19893920306681,4814260.0,17.424190428329503,62.87977944269035,2874723.0,13.281715107874048,55.43747083114846,2088422.0,39.07556346463631,90.13758604298532,5491794.0,23.64643024328455,72.24886370482493,4221085.0,17.969594594594593,64.00821557837958,2730119.0,14.839500351089756,58.73299033133391,1945332.0,44.12745590725723,93.10988458798752,10637672.0,28.158078162217237,76.97968944950806,7085503.0,20.773877545400723,67.42524905826755,5084500.0,14.89967438146246,57.795232008790904,3791988.0,39.00042337293993,89.89420369466478,6112624.0,23.73240248654156,72.43539834723225,4030815.0,17.936929479148024,64.07082497668571,2516777.0,14.663168963665653,58.45350222861551,1800695.0,0.0
0,0.04568452380952381,38.22320014869684,86.23408645056448,12113998.0,29.051432928088555,78.23352747003966,7576691.0,22.08491725296361,70.25355950570669,3792321.0,16.583839889303466,61.87145157428018,2183579.0,31.964749900180365,82.92788278071454,4438208.0,18.477797015048672,65.58213069976938,768543.0,10.21480669411133,49.75672513053364,161349.0,4.270120540815905,32.55367967684036,47697.0,27.315175338354145,77.94658901183008,2179746.0,9.913884911401468,48.968486867669846,285951.0,5.154913191337032,35.69855364254748,94462.0,3.137594484448789,27.940005727492686,62563.0,31.83007255854938,82.87433525129477,4085178.0,18.45134309041594,65.55189873989139,728736.0,10.143105216780713,49.58980626663261,159965.0,4.248531962935936,32.4739441165992,47201.0,0.0
0,0.03426214776717738,53.603955267034735,100.94893521554077,10050849.0,34.39184198207377,84.86161998061024,6010573.0,25.646452616651292,75.22584381858087,3747852.0,20.801493164075946,68.40683751147186,3216794.0,51.99564751965414,100.66500738607509,7421525.0,34.878812077487574,85.77730720493435,5373814.0,27.074391444424556,77.10449438384236,3834669.0,22.528396965483058,71.12551272028371,3102738.0,57.26487484682849,102.74452886006002,12817413.0,38.70397110049428,88.26854258881512,8809795.0,29.984343806363675,79.66944267662753,6612937.0,22.492666698792526,70.09175896088922,5395611.0,51.55217297021933,100.27714083687934,7595767.0,34.347871432308516,85.30129397366797,5022022.0,26.91121387561785,77.00066997562817,3557493.0,22.28484737921824,70.8363803869729,2907248.0,0.0
0,0.038336329955323094,45.589070094036984,93.53786907224323,11942202.0,31.70905501782985,80.9922650523907,7940515.0,23.475666382123336,71.70250417505707,5067055.0,18.726862496730046,64.7675387686411,3596144.0,43.162229282262395,92.92406003683145,9019223.0,27.12438559292864,76.83870520929494,4706420.0,19.601435681733694,66.77070466419642,2713929.0,16.038680109044346,61.00488334431031,1821317.0,44.45971933471934,93.38212053093446,10409771.0,25.207027646597183,74.49863532790424,4309045.0,16.838462571078466,62.320144721129935,2068917.0,12.54061798681004,54.21821317652742,1540493.0,42.41456643857306,92.62686277127136,7782323.0,26.185664523412868,75.934144068629,3974008.0,19.31612362489846,66.44653220011324,2283649.0,16.099768005397145,61.153453138833655,1700558.0,0.0
0,0.0747039193875548,64.17250209965442,103.17779880157379,22603388.0,50.94659821563795,96.25493541131056,16669087.0,41.75613374454434,90.76298572354266,11993530.0,37.90039721331112,87.4888890797954,9229886.0,54.06466075091903,102.13859179535524,7703869.0,35.195083710812185,86.9904919437242,2143029.0,24.82911050377938,75.00740104891236,803017.0,17.497838388566866,64.07229236305878,357936.0,40.46516983106387,92.05804730036662,2707416.0,15.082268590546736,59.70744390652971,495164.0,6.0517874599000425,38.555069115889644,141393.0,4.491959356197767,33.30316157291471,113680.0,53.257321254009995,101.77253536983,6618948.0,34.942999545648554,86.75195328695023,2012700.0,24.682986603516405,74.81952475107799,776562.0,17.401286984896256,63.91102607288654,350365.0,0.0
0,0.039250440992253874,49.26136567030607,95.80985648191395,14696486.0,33.62388477371921,83.54252299755636,8080309.0,26.31364018118985,75.34499096571693,6034848.0,22.95540471699412,70.98384665747592,4565314.0,41.46649674381462,92.30734722891367,5843939.0,25.849072709999863,75.85419822946936,2778078.0,18.33158190029051,65.09101630409944,1424907.0,13.392902135451804,56.33266799188542,695111.0,36.282656510305515,87.69097834981758,3812661.0,17.32287005548595,63.46447030922582,1189391.0,8.87393124148091,46.294007462020936,473790.0,5.840471011000813,37.81959516268554,230852.0,41.32662189698613,92.2288577373531,5592335.0,25.170686414891712,74.98883312425431,2593089.0,17.973774972119344,64.51019299655424,1361332.0,13.278641351489034,56.10821389962631,675722.0,0.0
0,0.06145936635523775,47.77195171483251,95.34313717898651,13504667.0,36.949709834643606,85.19163839783192,11368815.0,30.519323704754168,79.50637095904975,8575576.0,25.453573542977516,73.7526459033122,6590040.0,43.19476359956492,93.2836558419517,8064391.0,28.679356955019205,79.16348659294847,3960169.0,21.80906396717655,70.46343631842879,1700213.0,17.272132422794673,63.5126547451881,769782.0,40.908496372072534,91.58080792416497,6553276.0,20.16308807533973,68.06555505809672,1382230.0,11.352963954785146,52.14230941679038,536393.0,7.863942393743718,43.730121056450685,305790.0,42.74755958199667,93.17901644366427,7047030.0,28.333805468739243,78.87742286740804,3459393.0,21.696109443626,70.33797275389618,1537849.0,17.25317701807768,63.489862682055,742790.0,0.0
0,0.03792066724856949,40.063049868513446,88.69018575495856,11083393.0,28.477740221117706,77.165513277758,7422196.0,21.339419462763832,68.57819435521284,4882439.0,16.987328069281713,61.81141641064581,3400665.0,37.52303940466192,87.84735730714682,7885517.0,23.844937079208602,72.6407358050763,4026265.0,17.344181547823933,63.16532354589741,2279928.0,14.251531715107873,57.763540872625704,1514222.0,38.15438827773265,87.93839356575467,8892519.0,21.053439646982692,68.77673790361624,3462001.0,14.558826465283419,58.26436569340901,1708529.0,10.785480717599922,50.51725966263071,1250356.0,37.188375142845345,87.82252158842147,6862579.0,23.203002161611433,71.98289442653632,3459200.0,17.11673045944569,62.87166523313637,1968672.0,14.36403877132354,58.0052041419327,1444410.0,0.0
0,0.030950995289335287,51.721146962041004,98.26723064777296,13154819.0,28.93777794605609,78.72592243367781,6201306.0,21.752442139031544,69.50319231682008,4197151.0,18.595928391458195,64.80638875167469,3016027.0,48.041996530407125,96.80490670558083,9686866.0,25.497506230122124,75.01605031714183,3830009.0,19.68755937547328,66.95015509250378,2454563.0,16.348620079580346,61.54991383603428,1800599.0,49.563698696149025,97.25536210608281,11410936.0,26.52929706323746,76.05055731075113,4864683.0,20.68807568393661,68.12515094539009,3643773.0,16.59891265437623,61.6251583946874,2279221.0,47.795918753700214,96.85409484161302,9001457.0,24.982789717889055,74.48087927798942,3335856.0,19.56810624939764,66.81875808497446,2276729.0,16.36371177596343,61.621788365408925,1668026.0,0.0
0,0.047919114090249466,64.82957862345279,103.93708372059062,21498787.0,45.259116286434164,93.90567037509669,11644597.0,35.19149020390742,85.23588651488743,8692815.0,30.425873593919952,80.3126613434369,6037949.0,51.98383954509782,100.70923466806966,7200064.0,31.270576613291844,82.50078706402255,3003168.0,21.784511778717075,70.50794638082957,1408209.0,15.742489432886783,60.82960966169375,662674.0,40.04053537745591,91.47100381328492,3582961.0,17.94576695901199,64.56157342761112,1095814.0,8.844570500199639,46.2450306194582,422910.0,5.548641420330162,36.88029418816766,211095.0,51.27147154796162,100.30543986566238,6662206.0,30.576052236648263,81.76362698405218,2697546.0,21.48223038372045,70.08410758473484,1314545.0,15.644332309895224,60.65818440448057,640152.0,0.0
0,0.03278005777632938,59.430181327532324,103.79795625453617,13528470.0,34.432874736682685,84.62598225692358,7054171.0,23.01005080475279,71.49226787234701,3751942.0,19.42295128801751,66.07021127887616,3106641.0,58.063203040024234,104.19031359814589,10486540.0,34.17907986947722,84.80539255377535,6027578.0,24.296044388759622,73.49936447689295,3519232.0,20.174324668529966,67.7078194425196,2591655.0,62.809905549971774,105.0662337731688,15955088.0,38.79561929479148,87.84466611392834,10227027.0,27.343494857567705,76.45615133623988,7015137.0,21.443863501810522,68.36096069555337,5377292.0,57.34666327050433,103.68605552415147,10374256.0,33.78115577370544,84.57085479146059,5492563.0,23.620900510801174,72.73163178313312,2943167.0,20.24917046440225,67.90248000224123,2326204.0,0.0
0,0.022426595131062137,42.35866744227671,91.78493374986118,9223893.0,21.728686786633805,69.54815317162142,4155056.0,16.600058859164818,61.570046404610785,2832703.0,14.054310487257506,57.024810213791696,1958483.0,41.5850549352205,91.72957154065695,8113325.0,23.129762085060097,71.6835633224684,3889864.0,16.44890955652545,61.598582740001234,2126546.0,14.358903223141633,57.870250532193765,1749246.0,45.643094890611444,93.31130764749864,12453025.0,27.138183076096983,75.86523165735773,6892981.0,18.732770786578733,64.65993433645284,4454009.0,16.106120320524294,60.02835535012149,3817613.0,40.33571581005356,90.73175650392865,7332133.0,22.47497969186711,70.97830625521019,3302252.0,16.376531715107873,61.56687215857673,1882271.0,14.335467981991162,57.882124866527555,1603683.0,0.0
0,0.05895067386560535,61.279212732855115,103.18492487747295,17763508.0,44.47833397585053,92.4377829885281,12142341.0,33.00530937203123,82.81185633192753,8158319.0,26.74118145144635,75.7023774346179,5874828.0,54.1387751098016,101.31726164637107,10690825.0,33.88465496826424,84.88921298813186,4907017.0,25.05050529388278,74.78557020193682,2762926.0,20.34534668392284,68.2545582046924,1661399.0,52.552109292175516,100.26235348094558,10005920.0,26.458022400903197,76.6092918793619,2763883.0,17.31150438517988,63.363512037706066,1488221.0,13.772387134969916,57.01335792062782,1049892.0,53.4898235601878,101.19109475573558,9454557.0,32.881749872643915,84.02690015953594,4160495.0,24.94848102050089,74.72507905583355,2456601.0,20.411847213999533,68.37758715484422,1587697.0,0.0
0,0.024811969669402155,48.936809007173245,97.17688221742704,10857095.0,28.504552119618346,78.31781955176734,5385339.0,21.34043659043659,69.15411000007593,3437982.0,16.143483842987155,60.806676909889994,2343971.0,50.28288368602938,98.64643235401512,10160007.0,26.821216147375086,76.81715207544848,3675444.0,20.68666099874709,68.54981651774509,2362811.0,16.899082347757844,62.514895478108876,1828202.0,56.67972525505638,100.60322645010211,16557797.0,33.15332984538283,82.92523546187749,8281084.0,26.77928157398356,75.97422068620743,6179442.0,21.06137702909226,68.16406942852113,4317009.0,49.393103495752506,98.1945454415107,9425572.0,26.47497969186711,76.45892218146892,3392514.0,20.660520301248777,68.59832366030211,2122802.0,16.674302295163223,62.18421413018972,1643090.0,0.0
0,0.035912755475976214,48.0304501521389,94.6452430227209,14243999.0,31.4493673500296,81.34136057629765,7546818.0,24.038867701119358,72.58519212064938,4999704.0,20.645289201580592,67.88679580644914,3543840.0,45.50824544615935,94.64853116072102,10505681.0,27.06217902823863,77.00774453401331,4271695.0,21.002958447494873,68.98105112126396,2668955.0,17.125810604287427,62.963314221067286,1742006.0,45.78605726205064,94.38805190143792,11523499.0,26.380526221585825,76.0519865533006,4301602.0,18.60618055651168,65.28499379260124,2101030.0,13.234829136319203,55.68364507706837,1585043.0,44.799734273244205,94.37826896151228,9355516.0,27.025068496922803,77.08729007617234,3783874.0,21.143189547163058,69.24554664510984,2483644.0,17.07954248186036,62.910901618863626,1647714.0,0.0
0,0.026950722383071894,48.62129634728972,97.21099071851724,10093977.0,28.02380870427228,77.89672227755736,4857058.0,20.924212801696246,68.64868241246717,3090776.0,16.25059719678925,61.11007484189728,2079995.0,51.51312972422244,99.4262027031359,10850181.0,27.73563113546557,77.90327447294884,3988643.0,21.648781167820903,69.94612455779702,2571119.0,17.55808986520907,63.60586701780626,1973295.0,57.978779722157206,101.2781923546222,16976130.0,34.199510195371126,84.060571433964,8455241.0,27.889635623907147,77.34734440992739,6449225.0,21.782301978494033,69.22556539205642,4380869.0,50.24088543459404,98.81021681479915,9768098.0,27.444620754223404,77.67950924454613,3512424.0,21.476668020542192,69.81530775215606,2192115.0,17.34169294103069,63.315670340890385,1735436.0,0.0
